Tweet,HateSpeech
5 letniki se učijo o pomembnosti pomoči bližnjemu prav je da je to vcepljeno v rani mladosti,2 žalitev
dons kuhna ne dela večsdo po izbiri abc voćne kocka in ciglane prideta v upoštev ker zobar,2 žalitev
preventivna policijska akcija do 17 marca varnostni pas via,0 ni sporni govor
podret mejo pa narest eno državo fore so jim maltene slične,0 ni sporni govor
sem vedel da je nekaj kar je poceni in ražre možgane,0 ni sporni govor
ne živcirajte se dragi bolivarji smc tudi brez glavnega rdečega gverilca zaenkrat še ostaja stranka modernega centralnega komiteja,2 žalitev
to pa je bistroumni nesmisel politika ki je neideoloska ni politika,2 žalitev
kakšna jeba je eu na volitvah zmaga desnica potem pa dobimo socialistične komisarje ki prepevajo komi pesmi,0 ni sporni govor
rokomet gorišnica proti novim izzivom z novim trenerjem,0 ni sporni govor
najvecji zur je pa ko na kavcu izgubis sivanko upam da cimprej pridejo kaksni obiski,0 ni sporni govor
to je normalno ne more ti nardit kosila ali zajtrka zvečer,0 ni sporni govor
ta posadka bo razbijala ljubljano skupaj z antifo zagovorniki kriminala v evropi,0 ni sporni govor
dns je večer da grem v kurac kadila bom iqose in furala se bom z elektročnim skirojem,0 ni sporni govor
mega vprašanja hvala uporabno lahko večerjo postrežem v sredo ob 2005 ista jaz na istem programu,0 ni sporni govor
amerikanci gor ali dol evropo so v prvi in drugi vojni vlekli iz dreka,0 ni sporni govor
štajerci zgroženi nad islamskim propagandnim materialom v njihovih nabiralnikih,0 ni sporni govor
7112014 ob 17h vabljeni v hotel rute v gozd martuljek na delavnice jabolčni štrudelj in aimoht,0 ni sporni govor
malo pa ste zmedeni en del stavka vikate gospoda drugi del stavka ga tikate,0 ni sporni govor
če bi bili funkcionalno pismeni ne bi pisali takih bedarij,2 žalitev
ne v maso se z valjarjem vnese maslo ki ne sme biti pretoplo,0 ni sporni govor
prebil sem se iz kupeja oddahnil sem si študentka in kufer potujeta naprej,2 žalitev
jaz že dolgo jamravce kar brez dodatnih vprašanj napotim na vlado,0 ni sporni govor
v tedniku danes jamrajo ker na barju podirajo premalo dreves v drugem prispevku pa jamrajo ker v mestih menjujejo stara drevesa norci,0 ni sporni govor
v pekarni se zmeri kej zanimivega zgodi zmeri ne bo ti zal ajd mogoce ti bo jutri dopoldan d,0 ni sporni govor
če si pri 35 še samska si itak gnil paradižnik ok js sem 34 tak da mam še slabo leto cajta,1 nespodobni govor
pripelji mene odlično špilam bedaka tako da te potem spet kako leto ne bodo vprašali,0 ni sporni govor
golobi so kot politiki ko so spodaj ti jedo iz roke ko pa so zgoraj serjejo po tebi,0 ni sporni govor
tega mi tudi kaže ma ga me morem gledat zaradi te face butaste,2 žalitev
diši iz krušne peči slastne sveže in naše pice iz krušne peči dobrodošli v naši družbi vedno sveže vedno,0 ni sporni govor
kakšen izgovor je pa zdaj turčija mačku izpod repa privlekla da se loti kurdov mrš,2 žalitev
je kdo izračunal za koliko se bo dvignila gladina morja v kopru,2 žalitev
ker mi smo pa butasti in ne vemo kdo iz epp je v slo delal na referendumu 2 tir,0 ni sporni govor
a še ni kontranapada v delu da je imel izolski strelec v resnici pištolo iz časov trgovine z orožjem,0 ni sporni govor
že uvodna špica od blue planet ii je dovolj za solzne oči pol pridejo pa še gibljive slike noro svet okrog nas je bolano lep,2 žalitev
z današnjim dnem zapuščam stranko nepreklicno uživajte lep pozdrav iz medvod,0 ni sporni govor
vlada bo na državni račun uredila romsko naselje žabin to na parcelah ki so si jih cigani prilastilimlade izobdružine so pa brez stan,0 ni sporni govor
pa pink rožnatih komunističnih palčkov na samorogih iz murgelj ne pozabi,0 ni sporni govor
sovražna kulturnica svetlana makarovič ima več kot 1800 evrov privilegirane pokojnine nova24tv,2 žalitev
zdaj spijo še sem se pred njimi zbudila bi jim šla jaz zdaj malo cingljat,2 žalitev
toaletne mizice vam ponujajo veliko prostora in udobja zahvaljujoč mehko oblazinjenemu stolu,2 žalitev
po zakonu bi jo morali dati ne bi smeli omejevati,2 žalitev
odpuščajo tudi komunisti danes in tukaj iz sfabriciranih krivdnih razlogov,0 ni sporni govor
z vami cerebralnimi bankrotiranci je pa res težko pa dajte si že vtepst v betiico da ne kapirate,2 žalitev
ravno tuli sirena menda obstaja resna grožnja terorističnih na šparovčke,1 nespodobni govor
če te ne moti da se staroselci prilagajajo priseljencem si butl,0 ni sporni govor
sigurno pravijo da je tisti osmanagič sam kopal rove in naredil iz nekega običajnega hriba turistično atrakcijo,0 ni sporni govor
to je edin primeren pokop kakšne vojaške časti kakšna tišina en dolg smrdljiv prdec,2 žalitev
izrojeni židansd je odgovoren za izginotje 100 mio kam verjetno v tujino banke nočejo dati podatkov,2 žalitev
zavedni slovenci ne dopostujejo na hrvaškem sicer pa se je pustijo le ped,2 žalitev
si res z žolčno rumenimidelaš jim sramoto,2 žalitev
slovenija skoz jokca da nič ne more ker smo majhni andora lihtenštajn monacok so res majhni pa se smejijo in uživajo,0 ni sporni govor
revež kot predsednik vlade za nič ni imel podpore to je idealen izgovor da se rešiš kakršne koli odgovornosti,0 ni sporni govor
in ziher bo 34 prispevkov brez zadržkov prikazovalo človeškeživalske mladičke preponosno butastih staršev,0 ni sporni govor
prejšnji teden so dežurne helikopterske posadke sv ponesrečence s smučišč prepeljale 7krat previdno,2 žalitev
ves čas sem tuobčasno mi gre na bruhanje od teh nuboloz na porocilih,2 žalitev
počakaj da bodo še purani za zahvalni dan najbrž tam okrog 20192020,2 žalitev
v franciji streljajo uslužbenci vlade po v njej zaposlenih,0 ni sporni govor
pa ta model ne steka po nesrec ga mojstri arhivirajo pod horor ker najprej sam sliko vidjo igor igor,0 ni sporni govor
v dz se ne manjka trčenih a poliglotki ab nihče ne seže niti do gležnja,2 žalitev
še en populističen predlog levice in dokaz da sploh ne poznajo mednarodnih zavez slovenije,1 nespodobni govor
če kdo potem levaki ki so že navajeni na sistem 2 kuglic tam se je slišalo za koga si glasoval,2 žalitev
moj tast bi tele tipčke poimenoval za loleke a instački na račun svoje kvazi umetnosti lepo živijo,0 ni sporni govor
zato ker je šel natlačen k duceju ljudi niso vozili v gonars zaradi delovanja vosovskih revolverašev so jih pa,2 žalitev
1 a drl 11 krog rd riko ribnica rd urbanscape loka 2423 pomembna zmaga nad mlado in poletno loko,2 žalitev
uni iz situle so uni ki jim z vzratnega ogledala visijo cdji sicer pa lahko volijo,2 žalitev
ne nasedajte lažnim zgodbam zapustil je družino da bi rešil svojo rit družine pravi moški ne zapusti,2 žalitev
nič komunisti jejo kaviar na kongresu in nimajo časa to kr kapitalisti naredijo,0 ni sporni govor
pač 3b samo v škodo države in v upanju na šefovo pohvalo,0 ni sporni govor
pol sem pa jaz neroda od nerod še po mojih fantovsko urejenih nohtih se usekam počez čez nohtal pa imam predobre nože,2 žalitev
sprememba telesne teže sorazmerna s spremembo prostornine sklepnega hrustanca pri debelih bolnikih z artrozo kolen,2 žalitev
slovenija ni več slovenija je prišla nazaj komunistična jugoslavija s srbijanci na oblasti,2 žalitev
za turiste zaprta še ena idilična destinacija tokrat filipinska,2 žalitev
00 88 verbič preigraval vendar streljal mimo gola,2 žalitev
itak tepena žena ki moža ne zapusti slovenec tistega ki mu uničuje državo in lajf tudi vedno znova voli takle mamo,0 ni sporni govor
če ne takoj pa potem ko se mulci nočejo niti po telefonu pogovarjati s tabo ker se imajo tako fajn s starimi starši,2 žalitev
goriško sodišče zaustavilo likvidacijski postopek za družbo kb1909,2 žalitev
dopolnilno zdravstveno zavarovanje ostaja koalicija sds nsi desus smc sns in sab proti preoblikovanju,2 žalitev
enako pomembno kot kaj se zgodi je kaj se ne zgodi to butlsocialisti vedno pozabite,2 žalitev
pahorjev štab razpošilja bonboniere šopke rož in zahvalna pisma podpisnikom te peticije čaj,2 žalitev
porodniško je treba razdelit na 50 nujno mater in 50 nujno očeta pa bodo vsi ti problemi čudežno izginili,0 ni sporni govor
gostilna pustov mlin v cerovici vas ta vikend navdušuje s postrvmi ter z domačim kruhom in pecivom,0 ni sporni govor
česa takega v domišljiji ne bi zmogla ne milčinski in ne hašek so pa celjski humanitarci nepresezeno krohotam se,0 ni sporni govor
spet je leto naokoli spet pijo slovani v pivnico pod rožnik izvoli pivec razigrani,2 žalitev
strah komunistične partije se uresničuje demokratično gibanje se iz hong konga širi na kitajsko,0 ni sporni govor
po riti mačkona da se bo vedu obnašat kaj se to pravi ostanke ti pustit,0 ni sporni govor
spomenka z ustavite resnico tokrat ni uspela ji ne verjame nihče več bo treba na resni pogovor v murgle ali pa na magistrat,2 žalitev
janša naj se že vendar umakne čas je da se oblikuje nekaj povsem novega čas je za alternativo,2 žalitev
ma ni bolezni k je bergdohtr ne pozna bohved ce ni s pehto v sorodu,2 žalitev
pravljične urice v organizaciji kuda vitomarci so se tokrat odvijale pri pavličevi kapelici,0 ni sporni govor
najprej zavarujte mejo dokler tega niste sposobni se ne oglašajte,0 ni sporni govor
v prometni nesreči s pobegom umrl 72letni pešec via,0 ni sporni govor
uspelo mi je skuhati ravno prav idealno količino testenin in to brez tehnice,2 žalitev
katera je prava resnica g tomc resnica kot jo vidi sds kdor govori o pravi resnici v resnici o njej pra nič ne ve,0 ni sporni govor
če boste pridni vam bomo odprli tudi radiatorječe jih sami ne znate,0 ni sporni govor
najprej tako da idejo za populizmom razumeš bolje od populistov ki jo prodajajo,2 žalitev
vsakič k se menim s tabo je jeba v sobi od zdej naprej bo samo nenapovedan poziv,0 ni sporni govor
bolezen in mrhovinarstvo namesto novinarstva,2 žalitev
najprej je potrebno ocistit ljudstvo lastnih lopovov in barab pa vecina jih ima avtohtona slovenska imena,2 žalitev
to so seksi stvari ki jih on noro želi od tebe in jih nikoli ne bi sama uganila,0 ni sporni govor
a si predstavljaš da bi slovenska vojska kuhala na pikniku od sds to se govori tudi če ni res,2 žalitev
je sindrom seks lutk pokazatelj kaj si moški v resnici želijo,0 ni sporni govor
po dveh večerih divjanja z se počasi spravljam skupaj s čaji in kupom debelih knjig,2 žalitev
peinkiher je sicer bebec občasno pa se mu le porodi kakšna pametna misel,0 ni sporni govor
zataknjen si ti v svojem telesu priporocam vec rekreacije in manj gobezdanja,0 ni sporni govor
beli klifi dover anglija obišči,2 žalitev
božič se že nestrpno približuje a bodo piškoti zdržali do božiča,0 ni sporni govor
morate vedet ko te enkrat pošljejo k psihiatru to pomeni da te bodo jebal do konca življenja,0 ni sporni govor
če gre punca s pobi v hosto se v tujini reče da se je skurbala v sloveniji pa rečemo da je šla v partizane,0 ni sporni govor
vsem penzionistom cca 1600,1 nespodobni govor
ekstremna levica inmesečnik lunatik trdi nasprotno,0 ni sporni govor
tega sem gledal v kino metropol drugače pa še nekaj časa v cineplexx kinih,2 žalitev
v š na izhodu pa električni avtomobili,0 ni sporni govor
tale dečko se sprehaja po poljanskem nasipu in fotka kolesa priklenjena ob ograjo,0 ni sporni govor
na nova24tv že vedo saj imajo kader nagrajen z zlatim stojanom,0 ni sporni govor
nisi štajerc to slišim tudi žabar nisi zagotovo ne morem pa določiti od kod prihajaš iz knjižne slovenščine,0 ni sporni govor
hvala mami ker mi v solato za sabo das drobnjak tiste veste sreca ko takoj vzamem telefon v roke in jo klicem,2 žalitev
če bi slak poptv odmevi tako napadal strice iz ozadja kot je napadal ubogega šolskega inšpektorja bi ga imel za novinarja in ne nabijača,2 žalitev
komentarji in ocene ki jih uporabniki puščajo pod izdelki na spletu so še vedno sumljivi,0 ni sporni govor
žerjavist pride nažgan na delo šef ga pusti vozit žerjav letita oba rtvslo vse cool našitm,2 žalitev
otroci so odkritosrčni torej si puterček drugo preveri s tehtnico,0 ni sporni govor
pluvanje po janezu janši se ne obnese več drugiga pa ne smejo pisatpa je to to,2 žalitev
zgleda da se penzijski sistem sesuva da upokojencem dajejo brezplačen prevoz namesto višjih penzij zgleda da so preveč pokradli,0 ni sporni govor
a niso protibolečinske premaknili v petra držaja,0 ni sporni govor
enemu od otrok so zadnjič gate padle iz hlačnice sredi telovadbe,2 žalitev
takšni srčki so samo bedaki govorijo da so nevarni,0 ni sporni govor
tako je navodila z vrha padajo,2 žalitev
varuh pa kot navadno pezde molči ali pa naklada floskule o sovražnem govoru,0 ni sporni govor
a publiko ste tud peljal v bg na snemanje al so to domačini,2 žalitev
invalidski simulanti kot pravite znajdit se moraš da prideš do invalidske izkaznice poglejte se v ogledalo,0 ni sporni govor
otroci oš toneta ropa na facebooku piše da je bila v portorožu pijana kot čep ne berite režimskih časopisov,2 žalitev
pikapolonca je priletela na oddelek moral sem jo uloviti in dati pacientu a,0 ni sporni govor
izgubili objektivnost oportunistično medijsko trobilo žalostno,0 ni sporni govor
študenti in študentke fakulteta za elektrotehniko in fakulteta za računalništvo in informatiko pridete na,2 žalitev
kdor ne loči bruto od neto ne more biti v vladi mesec prosim obnovi osnove ekonomike,0 ni sporni govor
bila je podpredsednica alde avtomaticno s tem dobijo toliko pik da jih ni mogoce ujeti,2 žalitev
tako pa predlaga jfvn jezus frči v nebo mnfir marija nič fukala in rodila to pa jaz ne bom plačal,0 ni sporni govor
ja vemo da ste vi borci proti eu lopovom ne pozabite sedaj mahati z bandero rosso da vas bodo lahko vsi videli,2 žalitev
samo pokvarjene komunjare so proti napredku in znanosti njim so dovoljena vsa sredstva,0 ni sporni govor
tam jih poskušajo vrniti staršem kar je pohvalno pri nas jih pa jemljejo starim staršem,0 ni sporni govor
jutranjidopoldanski val je bil prav njami zrezki čez krožnik tanki tolčen baker stil to mi delaj pa motovilec in pk zakon,2 žalitev
vatovca pred rtv čaka vesoljska ladjada ga po koncu odpelje tja od koder je prišel,2 žalitev
oči činkvina oči ostarele motne tipajo iščejo razbirajo ljube obraze ob vzglavju ugasnejo avtor triglav,0 ni sporni govor
vsaj na stara leta pred smrtjo navadno ljudje delajo dobra dela ki pomenijo lažji prehodkučan nagaja,2 žalitev
glede na to da nas psihić katanec dela budalezakaj enostavno bojkot reprezenzanceostanimo doma in pridemo čez 10 let navijat,2 žalitev
na nek način moram zaščititi dekliško nedolžnost spolna sla kameltrajbarjev je vredna zaščite,0 ni sporni govor
nokia še lep čas ne gre nikamor imajo tud plan b patenti so tolk vredni kolikor kdo da zanje in vsak dan manj,0 ni sporni govor
po moje ni ne obvezna in ne ukinjena nekateri imajo pac prevec casa se z neumnostmi ukvarjat,1 nespodobni govor
vi nasprotujete vsemu in vsem ki ne dihajo komunistično o iq vaše stranke in njenih članov pa,2 žalitev
pojdi naslednje leto na adventni sejem v graz cel maribor je tam,2 žalitev
na čolnih so tudi 3x žgani iz podsaharske afrike afriko afričanom,2 žalitev
pred leti je pred našo stolpnico usekalo v akacijo 15 cm nad tlemi jo je skoraj odrezalo,0 ni sporni govor
a se tale precednik samo namočen takole po brežnjevsko kušuje a je furtnafurt tak,0 ni sporni govor
aja oni drugi so pokvarjeni in lažnivimi smo pa čisti kot solza,2 žalitev
sredi zagreba vzklikal tito za vedno cerarjeva vlada financira komunistične aktiviste v tujini,2 žalitev
mi smo lepi in pametni oni so grdi in neumni razmišljanje komifašista,2 žalitev
men pa niso bogvekaj intelegentni ali duhoviti tist o nagcih pa sploh ne ker je zadi cela tribuna slečenih fantov,2 žalitev
mojka maveč bi medtem ko henrycole ne more prehvaliti lepot ljubljane outsorcala moškekako slovenceljsko,2 žalitev
kaj čmo ni druge komunisti so posrkali vse kar je bilo kaj vredno,0 ni sporni govor
tipičen butasti desničar ki mu še ni jasno kje se mu je zalomilo,2 žalitev
ker durh marš gobcam sem skoraj pozabil srečno in uspehov polno novo leto želim najlepši twiterašici s katero si deliva ime,0 ni sporni govor
fotkat so se šli z morebitnimi kolajnami za suport se pa lahko obrišejo pod nosom sramota,2 žalitev
v mali kozarec daj pol kisa pol vodepol žličke sladkorjacca 2ml prila pri meni se jih je ulovilo 100 mušic,0 ni sporni govor
škofje bi morali bolj premisliti preden zagovarjajo izrael ki se brani z orožjem zatiranjem in likvidacijami,2 žalitev
rdeča soba z masažnim stolom,2 žalitev
če dodaš še frutek bo vsak mislil da imaš svoje mulce doma,0 ni sporni govor
ko jih boste prenehali kupovati jih bodo nehali prodajati tako enostavno,2 žalitev
je bil ja ukraden avto tanov pa je bil kupljen prek kredita kjer je v paketu prislo tud zavarovanje,2 žalitev
vzemi raje kramp pa pejt delat kaj pametnega če si edini pameten,2 žalitev
jasno je da socialistom zelena služi zgolj kot maskirna barva s katero skušajo zakamuflirati svoj razredni boj,0 ni sporni govor
sodec po gumi in feltni sem nekaj trdega zadel in je razparalo gumo,2 žalitev
itak po petem mi blo čudno da se nc ne prime pol pa preberem da ma sam 4 ku mercatorjevo jebenti žalost,0 ni sporni govor
do sedaj so bili vsi skup še najbolj podobni kaligulipravne orgije nad tujim premoženjem,1 nespodobni govor
to vsegliharstvo nam vcepljajo komi prasci buuu ma da jih,0 ni sporni govor
zanimiv k sem pr masi se mi ne zdi da se tolk poslusa zupnika na tw pa vidim da se jih kar natancno spremlja,0 ni sporni govor
ja sicer pa globalne okoljske organizacije proti palmovem olju agitirajo in osveščajo že vsaj desetletje,0 ni sporni govor
če bi u kurac poslal krjavlja od šefa je romana čist primeren kader za predsednico velik boljša kt zdajšnji klovn,0 ni sporni govor
taki in podobni uspehi so direkten indikator za koliko se je povečalo število revežev,0 ni sporni govor
pobarvanke sm moral naprintat kupil sem jih na kjer sem platinasti član,0 ni sporni govor
dokler ne sprejmete prave slovenske resnice zločinskost komunizma vas bom samo bral toda ne redno,0 ni sporni govor
to je grozno da nekdo na nesreči širi svojo propagando kot ta dva neodgovorno je in to spodbuja sovraštvo,0 ni sporni govor
za novo leto bom zeni kupla 100 metrov alu folije naslednje leto lahko ziher kupim novo rolo,0 ni sporni govor
11let so rabili da je obtožnica pravnomočna za mafijcaopankarja komunistbavconovo krivosodje,2 žalitev
migrantov na drugi strani kolpe kot mravelj via,1 nespodobni govor
naprej prijavite makarovičevo zajebem vam pas mater,0 ni sporni govor
tudi gobcanju srpokladivarske dvorne estrade ni bilo ne konca ne kraja,2 žalitev
četudi čudaška provokacija to z monopoli galeristov in kustusov drži,2 žalitev
če si ti normalen potem pa res ne bi rad spoznal onih drugih,0 ni sporni govor
bravo primc in ponoreli janšisti na katetrih imajo spet glavno besedo v prime timeu pa še novinarka tea šavor je iz sds,0 ni sporni govor
tole se mi zdi pa tako napisano kot da si malo potestirala tisto zadevo iz prejšnjega tvita,2 žalitev
ne vem baje vsak vikend busi prihajajo je rekla prodajalka iz primarka,2 žalitev
bombastičen naslov bi bil potonil je čoln s korejskimi migranti konec dober vse dobro,0 ni sporni govor
haha ironija je da si ti sam po sebi fejkpiškotarček v službi murgl al kak že pravijo desničarji,2 žalitev
vsi smo proti terorizmu klanju ti pa zdj od mene zahtevaš naj ubijam wtf,2 žalitev
manometer na pumpi čudovita priložnost za mansplaining če je keremu zmanjkalo idej ni za kaj,2 žalitev
dame in gospodje novi tip letala v družini airbus a220,2 žalitev
gledamo in poslusamo zelo zanimiva zenska mela bi jo za predsednico,0 ni sporni govor
je napisala rdeča mrha ki bere sranje od žurnala24,2 žalitev
foto v new yorku mrtvi bil je teroristični napad pravi župan,0 ni sporni govor
pravkar pred glavno postajo komunistične milice v kranju tip s čefursko muziko do konca nihče ga ne ustavi si ne upajo imajo šefe,0 ni sporni govor
pahor je pokončen mož ste videli kako je upehan v obraz ko je marširal čez celo slovenijo za svojo kampanjo malo takih mož,0 ni sporni govor
povsod ne samo v slo so politicne elite pokvarjene oblast izpridi se tako postene ljudu,2 žalitev
napoved nocoj ob 20 uri gost oddaje iz oči v oči na s vabljeni k ogledu,1 nespodobni govor
hibridna vojna proti ostankom slovenske normalnosti se nadaljuje odgovor strnit domoljubne vrste,2 žalitev
baba prfuknena mackoni iz mesa med drugim rabijo taurin ki je bistvenega pomena za delovanje vseh njihovih zivljenjskih funkcij,0 ni sporni govor
kmalu bomo izvedeli kakšen bo nikonov brezzrcalni fotoaparat s tipalom polnega formata full frame,0 ni sporni govor
pogovor s tasco ona ce bos repincl si ga idi nabrat da bos lahko meso vzel iz skrinje,0 ni sporni govor
kdor izziva z zvezdo priznava komunizem v najslabšem pomenu in je ideološko pristranski,0 ni sporni govor
pri neumnih in umrlih baje vedno trpijo bilžnji,0 ni sporni govor
dodala bi še biser ki je domov privlekel bombo vurberk ni ful daleč od maribora lahko štejemo zraven,2 žalitev
naročim well done evo ti modela z dobesedno surovim šniclom pa pizda a si ga moram sam nardit,2 žalitev
kar mi gre na zivce pri tviterju je to da je mozno skrivati identiteto se bolj pa da jih folk uposteva,0 ni sporni govor
jebo pasa ljubljankovićovga še parkirišč ni mogu zrihtat za tote usrane stozce,0 ni sporni govor
najbrž ga je kdo stisnil da ni šlo al je pa preprosto slovenec za volanom mam večjega ko te jebe,0 ni sporni govor
kzs in klubi začenjajo veliko promocijo ženske košarke,2 žalitev
smo volil jest in žena watroc še ne smejo za evropo za mir za svobodo za pravice,2 žalitev
bojim se da je zobčev poziv glas vpijočega v puščavi dokler ne bo nekih resnejših strukturnih sprememb v sodstvu,0 ni sporni govor
spletno oko žrtve večinoma deklice stare do 10 let,2 žalitev
pahor ima res trapastenaj rajši pobira smeti in dela saj kot predsednik nima pojma,0 ni sporni govor
ne samo sram odjebat bi jo morali iz vseh državnih služb gnoja babjega,0 ni sporni govor
včeraj sem s pamžovjem gledal tretji del bratovščine prstana 4 ure in pol orkov vilincev in nazgulov tisto je dolgo,2 žalitev
še dobro da je aprila kertakrat snegec več ne padače,0 ni sporni govor
video je to najbolj spektakularen posnetek bruhanja vulkana v indoneziji via,0 ni sporni govor
res beda sicer pa od marionetne vlade ni potrebno prav nič pričakovati,0 ni sporni govor
ne glede na to kako odnos on do medijev ga bi morali obravnavati enakopravno še posebej pa rtv,2 žalitev
pošljite mu še kučanovega podtaknjenca janšo bo vsaj v kabinetu če ne ravno pv,2 žalitev
lahk pridem v tvoje stranišče scat ker se mi mojga ne da pucat bom na svojem le še sral šam,0 ni sporni govor
črni nasmešek ni tako prešeren kot zokijev imel vseh vej oblasti za seboj,0 ni sporni govor
no ta tedenski pregled na rtv je pa res eno samo zavajanjena madžarskem taborišča v iraqu vojna trump pa naj bi širil lažinovinarfalanga,2 žalitev
18 volarič ne nevarno streljal z glavo a ni bil dovolj natančen 00 nk drava,0 ni sporni govor
pizda če jo tko nažgeš da jo psmodi maš pa res problem s potenco,0 ni sporni govor
maturanti begunskih gimnazij so se vpisali na univerzemed najboljšimi,2 žalitev
otroške žrtve niso kost za glodanje človečnosti manjka,2 žalitev
no ja slik putina z drugimi državniki je cel kup lahko začnete z merklovo,0 ni sporni govor
resnica pa je da se je število kriminalnih dejanj povečalo s prihodom migrantov,2 žalitev
seveda kar solatarica reče je pa vse res poznamo že njen presstitutski fakenews,0 ni sporni govor
fuul je že čistejša mi smo se lani kopali pa ne po nesreči,0 ni sporni govor
zamimivo kdo govori o izvrševanju pravnomočnih odločb,1 nespodobni govor
novi zakon onemogoča razkrivanje zločinov zdravnikov ki so z elektrošoki uničevali kritike povojne komunistične,0 ni sporni govor
lani po svetu prodali kar 1 56 milijarde pametnih mobilnikov,2 žalitev
no tu bi se pa dalo podebatirati,2 žalitev
ti gnoj satanski bi koga zapiral pojdi že enkrat po psihiatrično pomoč nujno,1 nespodobni govor
jutri v petek ob 1800 v ts360 na trgu oberdan v trstu o romanu dušana jelinčiča nocoj bom ubil chomskega nepozabno bo,0 ni sporni govor
podjetniški guru dvignil občinstvo na noge spoznajte se z napredek smo odgovorni sami ali,2 žalitev
lol niti 1000 ljudi ne bo taliko kot gretenov na zadnjih klimademonstracijah,0 ni sporni govor
včasih so reklivrag je v detajlih tega pa fakin z 1 nim obiskom ne bo zvedel,2 žalitev
jelenov greben paket dva dni naju ni z vključeno večerjo ob svečah klikni,0 ni sporni govor
varnost na psu gledalec na igrišču igralec porine sodnika sodnik izvleče rdeči karton bakle zamegljujejo igrišče napeto pač,2 žalitev
golobi so kot politiki ko so spodaj ti jedo iz roke ko pa so zgoraj serjejo po tebi,0 ni sporni govor
če ga ne ustreli je to samo zato ker je že vse postreljal,0 ni sporni govor
